datetime,poa_irradiancia,vel_vento,ghi_irradiancia,gri_irradiancia,temperatura_painel,temperatura_ambiente
2024-12-14T06:34:59.764Z,-0.9599999785423279,1.2820000648498535,-1.4700000286102295,0.20999999344348907,17.799999237060547,20.100000381469727
2024-12-14T06:39:07.179Z,-1,1.3960000276565552,-1.3700000047683716,0.10999999940395355,17.799999237060547,20.100000381469727
2024-12-14T06:43:15.558Z,-1.2200000286102295,1.7060000896453857,-1.0800000429153442,0.029999999329447746,17.799999237060547,20.100000381469727
2024-12-14T06:47:22.348Z,-1.350000023841858,1.4160000085830688,-0.6399999856948853,0.09000000357627869,18,20.100000381469727
2024-12-14T06:51:29.548Z,-1.5299999713897705,2.0339999198913574,-0.5600000023841858,0.009999999776482582,18,20.100000381469727
2024-12-14T06:55:36.257Z,-1.4199999570846558,1.899999976158142,-0.30000001192092896,-0.17000000178813934,17.799999237060547,20.100000381469727
2024-12-14T06:59:44.020Z,-1.2100000381469727,2.3239998817443848,-0.009999999776482582,-0.1899999976158142,18,20.100000381469727
2024-12-14T07:03:51.484Z,-1.2100000381469727,3.2699999809265137,-0.029999999329447746,-0.23000000417232513,18,20.100000381469727
2024-12-14T07:07:57.952Z,-1.1100000143051147,2.691999912261963,0.009999999776482582,-0.2800000011920929,18.299999237060547,20.100000381469727
2024-12-14T07:12:03.560Z,-0.7900000214576721,2.7100000381469727,-0.30000001192092896,-0.17000000178813934,18.600000381469727,20.100000381469727
2024-12-14T07:16:11.005Z,-0.7799999713897705,3.2699999809265137,-0.33000001311302185,-0.12999999523162842,18.600000381469727,20.100000381469727
2024-12-14T07:20:18.043Z,-0.8299999833106995,2.5179998874664307,0,-0.23999999463558197,18.600000381469727,20.100000381469727
2024-12-14T07:24:25.466Z,-0.8899999856948853,1.899999976158142,-0.05999999865889549,-0.4699999988079071,18.600000381469727,20.399999618530273
2024-12-14T07:28:32.857Z,-1.0299999713897705,2.7100000381469727,-0.4300000071525574,-0.5899999737739563,18.299999237060547,20.100000381469727
2024-12-14T07:32:39.091Z,-1.0399999618530273,2.7880001068115234,-0.2199999988079071,-0.8299999833106995,18.299999237060547,20.399999618530273
2024-12-14T07:36:45.153Z,-0.8600000143051147,2.691999912261963,-0.4300000071525574,-0.9700000286102295,18.299999237060547,20.399999618530273
2024-12-14T07:40:51.468Z,-0.8500000238418579,3.078000068664551,-0.3400000035762787,-1.0800000429153442,18.299999237060547,20.100000381469727
2024-12-14T07:44:57.252Z,-0.3700000047683716,2.2079999446868896,-0.4399999976158142,-1.159999966621399,18.299999237060547,20.100000381469727
2024-12-14T07:49:05.615Z,-0.12999999523162842,2.691999912261963,-0.36000001430511475,-0.9800000190734863,18.299999237060547,20.399999618530273
2024-12-14T07:53:11.817Z,0.6299999952316284,3.6559998989105225,0.05999999865889549,-1.0700000524520874,18.299999237060547,20.399999618530273
2024-12-14T07:57:17.919Z,0.8700000047683716,2.2079999446868896,0,-0.949999988079071,18.299999237060547,20.399999618530273
2024-12-14T08:00:27.742Z,0.5899999737739563,2.864000082015991,-0.14000000059604645,-1.2000000476837158,18.299999237060547,20.399999618530273
2024-12-14T08:01:29.467Z,0.5099999904632568,2.9800000190734863,-0.3400000035762787,-1.1100000143051147,18.299999237060547,20.100000381469727
2024-12-14T08:02:30.026Z,0.47999998927116394,2.7880001068115234,-0.17000000178813934,-1.2300000190734863,18.299999237060547,20.399999618530273
2024-12-14T08:03:33.910Z,0.4300000071525574,2.4200000762939453,-0.20000000298023224,-1.159999966621399,18.299999237060547,20.399999618530273
2024-12-14T08:04:27.409Z,0.3499999940395355,2.0339999198913574,-0.3799999952316284,-1.1200000047683716,18.299999237060547,20.399999618530273
2024-12-14T08:05:27.950Z,0.3100000023841858,2.4200000762939453,-0.5,-1.2200000286102295,18.299999237060547,20.100000381469727
2024-12-14T08:06:27.428Z,0.2199999988079071,1.7260000705718994,-0.5600000023841858,-1.159999966621399,18.299999237060547,20.100000381469727
2024-12-14T08:07:27.285Z,0,2.130000114440918,-0.5299999713897705,-1.0700000524520874,18,20.399999618530273
2024-12-14T08:10:27.401Z,0.18000000715255737,1.184000015258789,-0.5,-1.2999999523162842,18,20.399999618530273
2024-12-14T08:11:26.595Z,0.23000000417232513,2.2079999446868896,-0.3400000035762787,-1.2000000476837158,18,20.100000381469727
2024-12-14T08:12:28.476Z,0.36000001430511475,1.087999939918518,-0.3100000023841858,-1.149999976158142,18,20.100000381469727
2024-12-14T08:13:28.256Z,0.3700000047683716,1.590000033378601,-0.25999999046325684,-1.1299999952316284,18,20.399999618530273
2024-12-14T08:14:27.493Z,0.5,1.2820000648498535,-0.23999999463558197,-1.0399999618530273,18,20.100000381469727
2024-12-14T08:15:27.105Z,0.5,1.899999976158142,-0.09000000357627869,-1.1100000143051147,18,20.100000381469727
2024-12-14T08:16:27.489Z,0.8899999856948853,2.130000114440918,0.2800000011920929,-1.2599999904632568,18,20.100000381469727
2024-12-14T08:17:27.139Z,1.100000023841858,1.2820000648498535,0.4000000059604645,-0.8899999856948853,18,20.399999618530273
2024-12-14T08:18:28.210Z,1.0800000429153442,2.5759999752044678,0.47999998927116394,-1.1299999952316284,18,20.100000381469727
2024-12-14T08:19:27.500Z,1.190000057220459,1.3960000276565552,0.6899999976158142,-1.1699999570846558,18,20.100000381469727
2024-12-14T08:20:27.635Z,1.1100000143051147,1.087999939918518,0.7200000286102295,-1.159999966621399,18,20.399999618530273
2024-12-14T08:21:32.034Z,1.159999966621399,1.3960000276565552,0.7900000214576721,-1.090000033378601,18,20.100000381469727
2024-12-14T08:22:27.090Z,1.1799999475479126,0.7599999904632568,0.7799999713897705,-1.1299999952316284,18,20.100000381469727
2024-12-14T08:23:27.285Z,1.2699999809265137,1.0679999589920044,0.7400000095367432,-1.0399999618530273,18,20.100000381469727
2024-12-14T08:24:31.508Z,1.6399999856948853,0.8560000061988831,0.7699999809265137,-0.9300000071525574,18,20.100000381469727
2024-12-14T08:25:28.753Z,1.7899999618530273,0.8760000467300415,0.9599999785423279,-1,18,20.100000381469727
2024-12-14T08:26:27.734Z,2.0199999809265137,0.5479999780654907,1.3700000047683716,-0.8299999833106995,17.799999237060547,19.799999237060547
2024-12-14T08:27:27.702Z,2.390000104904175,1.087999939918518,1.7999999523162842,-0.6399999856948853,18,19.799999237060547
2024-12-14T08:28:30.615Z,2.819999933242798,0.7599999904632568,2.430000066757202,-0.49000000953674316,18,19.799999237060547
2024-12-14T08:29:27.083Z,3.380000114440918,1.087999939918518,3.009999990463257,-0.25,18,19.799999237060547
2024-12-14T08:30:28.961Z,3.9700000286102295,1.087999939918518,3.680000066757202,-0.23999999463558197,18,19.799999237060547
2024-12-14T08:31:27.978Z,4.679999828338623,1.3960000276565552,4.309999942779541,0,18,19.5
2024-12-14T08:32:27.042Z,5.230000019073486,1.590000033378601,5,0.05999999865889549,17.799999237060547,19.5
2024-12-14T08:33:29.477Z,5.809999942779541,1.3960000276565552,5.53000020980835,0.03999999910593033,17.799999237060547,19.5
2024-12-14T08:34:29.393Z,6.429999828338623,1.2820000648498535,6.099999904632568,0.18000000715255737,17.799999237060547,19.799999237060547
2024-12-14T08:35:30.855Z,6.829999923706055,1.184000015258789,6.650000095367432,0.11999999731779099,18,19.5
2024-12-14T08:36:27.381Z,7.239999771118164,1.087999939918518,7.090000152587891,0.18000000715255737,18,19.600000381469727
2024-12-14T08:37:27.789Z,7.710000038146973,1.3960000276565552,7.460000038146973,0.2800000011920929,18,19.5
2024-12-14T08:38:31.698Z,7.789999961853027,0.5479999780654907,7.630000114440918,0.25,17.799999237060547,19.799999237060547
2024-12-14T08:39:28.414Z,7.840000152587891,0.5479999780654907,7.599999904632568,0.12999999523162842,18,19.5
2024-12-14T08:40:27.464Z,7.980000019073486,0.33400002121925354,7.679999828338623,0.17000000178813934,18,19.5
2024-12-14T08:41:30.439Z,7.980000019073486,0.527999997138977,7.650000095367432,0.30000001192092896,18,19.5
2024-12-14T08:42:30.337Z,8.15999984741211,0.9520000219345093,7.75,0.2199999988079071,18,19.5
2024-12-14T08:43:28.264Z,8.369999885559082,0.8760000467300415,8.0600004196167,0.2800000011920929,18,19.5
2024-12-14T08:44:30.284Z,8.779999732971191,0.7599999904632568,8.4399995803833,0.17000000178813934,18,19.799999237060547
